comname,est_year,avg_depth,avg_bot_temp,avg_sur_temp,avg_lat,avg_lon
fourspot flounder,1979,86.06801543909945,9.713927527892649,11.045653260959783,40.32621545019566,-70.67827819651379
fourspot flounder,1980,91.91793199027086,10.22790846906333,13.14770414769217,40.069176234097114,-70.79131342813275
fourspot flounder,1981,95.82368460949539,9.878164434386452,10.945732300172832,39.94805759414531,-71.181535018193415
fourspot flounder,1982,99.930870098886885,9.953812005146462,11.69012095034137,39.934379348064184,-71.13527689962905
fourspot flounder,1983,98.76156611166263,10.428164758714077,12.74928717964376,40.11189435161291,-70.73300537180103
fourspot flounder,1984,93.38481092979671,9.697915218455528,12.161427791967476,40.086976681408075,-71.08777538002454
fourspot flounder,1985,103.28928118279342,11.639905691496335,12.439471870841839,40.11358464683167,-70.55966804852265
fourspot flounder,1986,112.90242960569618,11.320731980086343,12.523147852465897,40.20303484851448,-70.81763058755251
fourspot flounder,1987,95.30650666265092,9.632039374462746,11.738274868950402,40.29785978195295,-70.72972009902381
fourspot flounder,1988,92.05919601111276,10.175927115803397,11.694910658532779,40.07946707518402,-70.97459699661547
fourspot flounder,1989,93.79671348977051,10.860771318981602,12.108552542830164,40.11855700634767,-70.82524223960272
fourspot flounder,1990,106.30997688748377,10.59173359755572,13.205348906807334,40.0784176897802,-70.66508472272722
fourspot flounder,1991,98.59965332735416,10.557826569711693,12.583367132858225,40.09392452908173,-70.71895801003166
fourspot flounder,1992,97.61373055958954,10.65976374134563,11.172339799521147,40.098647092112486,-70.95649755589525
fourspot flounder,1993,99.00901503551279,9.434418305517632,12.00897526054482,40.23311103253886,-70.61482335975296
fourspot flounder,1994,92.15612764452237,11.40670937075577,11.393353301167835,40.21602252500372,-70.35989239408094
fourspot flounder,1995,101.14079579566258,12.07512945397011,13.677315193656327,40.130477748299896,-70.50053991498373
fourspot flounder,1996,101.83497846459107,9.966950493702532,11.397479825222343,39.98165359790109,-70.7768631348118
fourspot flounder,1997,96.05539973821598,10.703417807593347,11.942667866551801,40.12962880768889,-70.34733147293011
fourspot flounder,1998,102.22070040672762,8.709051221782424,11.127279162277649,40.143015816448056,-70.60313148595142
fourspot flounder,1999,99.75190310703042,10.963299719381855,12.872569443512926,39.81165366683554,-71.04253964293488
fourspot flounder,2000,91.35549763659546,10.821260686578864,13.167329609841097,40.24398626291203,-70.50509541267783
fourspot flounder,2001,91.75266800234344,10.223812036476712,12.50851513000466,40.32932106256878,-70.38819868484129
fourspot flounder,2002,95.52262004340812,10.917171502374789,13.385787295086327,40.286022538323635,-70.09679790396353
fourspot flounder,2003,109.44346834205072,9.823011446080358,12.738033414919155,40.17926533353179,-70.16814569799145
fourspot flounder,2004,107.98626288090082,9.375869704390883,11.906106961454896,39.951994554800905,-71.02810329666741
fourspot flounder,2005,96.39481878663253,10.11363588795961,12.716711441510263,40.15344202037143,-70.47152414557696
fourspot flounder,2006,95.35465498013883,11.039032126311167,12.265836130649646,40.139440782878296,-70.72500009520525
fourspot flounder,2007,132.99258122858015,9.114475003417216,11.494509001558676,40.357724877971265,-69.33616477694639
fourspot flounder,2008,103.72983247984271,11.338413180782311,12.14437259285568,40.42131355194694,-69.87726126759279
fourspot flounder,2009,112.64284456339416,10.617900851218447,12.263463996069618,40.00339447955369,-70.68211023522372
fourspot flounder,2010,123.46955640689879,11.355454273163462,12.007408752173323,40.14983917242921,-70.11008095973308
fourspot flounder,2011,129.4902118482264,10.575203102238962,12.92957692804336,39.872494925006066,-70.7075974866541
fourspot flounder,2012,115.31403222835729,11.354854771372622,14.829943882650523,40.09559327975629,-70.79576779789119
fourspot flounder,2013,129.8273423081289,10.578525930496351,12.86104627295139,40.23104592018112,-69.90448804332053
fourspot flounder,2014,127.17971348140384,10.750596693283793,13.778347347032952,40.10740089131514,-70.48286647862054
fourspot flounder,2015,127.00020717423986,11.157154818536984,14.356830542406046,40.18727495245825,-70.16051336407075
fourspot flounder,2016,131.84887625022694,11.513077866128231,14.972768130108676,39.71577224162213,-70.85851919783565
fourspot flounder,2018,132.05942860915147,11.39527820351664,14.14359086359173,40.039845001837776,-70.03332463890465
fourspot flounder,2019,128.39266379349806,11.517938198288164,12.37940474028499,40.2370384941685,-69.71105678225226
goosefish,1970,177.97366928101823,8.205418053291794,8.900463198993412,41.40513507821502,-69.6561668960392
goosefish,1971,142.00345680600714,8.072715669706604,8.98412706313512,41.557557250962915,-69.84300778263676
goosefish,1972,140.94431795349792,9.407079541827006,11.201681059421915,40.81943795220117,-70.46614870193301
goosefish,1973,158.85394712084508,8.72783506398266,10.590433694371754,40.758335686042614,-70.46926852754262
goosefish,1974,162.99256977525874,8.985163562621949,10.225934473442377,41.248226010373074,-70.01849775627772
goosefish,1975,127.15612912644197,8.729807733915486,9.976923966056255,40.960775102670546,-70.19197490864539
goosefish,1976,170.77286321597114,8.938747992911896,10.280903511909576,40.98351099571647,-70.19982785693148
goosefish,1977,135.4730625104327,8.798844932632818,10.448216391658796,40.568654953516635,-70.74115115338927
goosefish,1978,168.0124964872167,7.776564861819354,10.250112959301582,40.41528968277542,-70.8293276950493
goosefish,1979,120.7606000216355,7.738316917190337,9.277227852407622,41.183790697239736,-70.10275414885626
goosefish,1980,148.4106990298086,8.440900467739594,10.326666325404489,41.16246400666287,-70.20413910975154
goosefish,1981,135.64191248195246,8.36404202577587,10.013351300649584,40.678070132371005,-70.38523512170616
goosefish,1982,173.6449741281844,8.680785829182813,10.3505443886193,40.367030065069656,-70.97463258805394
goosefish,1983,142.0555592935807,8.446453912924497,11.254523475107153,40.89202340756931,-70.54013492797125
goosefish,1984,166.55925158848476,8.100946469129916,9.844068102157536,41.138051881229586,-70.09578453655823
goosefish,1985,177.02783865261318,9.804760412275058,11.4863734553914,41.10213629134043,-69.91478703549234
goosefish,1986,186.46838622559173,9.014643173404494,10.052932631665477,41.19060409317077,-69.81556399510558
goosefish,1987,174.04566192532354,7.483620356102772,9.339496619495774,41.498387325445776,-69.64088689541859
goosefish,1988,167.98182864688044,8.66547028691971,9.568652143232828,41.57750381490974,-69.62649163882858
goosefish,1989,192.93278922584375,8.719880359674576,9.831040656412437,41.48456931323953,-69.37127241580468
goosefish,1990,158.06023285298156,8.333066334985235,11.08071096337296,41.30482269995628,-69.74652596143291
goosefish,1991,171.21612332534664,8.88201467889618,11.402278763235714,41.228155947062064,-70.24621990527979
goosefish,1992,157.62566705317036,8.190821371303823,9.505831283937205,41.69281450658662,-69.63307170258679
goosefish,1993,191.0411288596116,7.554917185868771,9.84223459825898,41.88300718238503,-69.29216967994326
goosefish,1994,168.58117748756348,9.612365954358875,10.347335497802378,41.18495960398372,-69.59866821508325
goosefish,1995,171.00433324010135,8.478193817402081,9.989930230528365,41.77437938885461,-69.51096229479964
goosefish,1996,174.64310346273538,8.418110334407007,9.280797038545638,41.607946137556254,-69.49437472607065
goosefish,1997,164.47543975777518,9.046092200382347,11.160540946455722,40.61244028768702,-70.54621388545374
goosefish,1998,154.44853320800138,8.271237551054242,9.87913479700239,41.047274377084236,-70.1054542364258
goosefish,1999,162.9154946601246,9.251386706428276,11.38321987600279,40.66138045127105,-70.5861485778326
goosefish,2000,147.07420015567925,8.184797767880966,10.855393840182513,41.890449257922285,-69.44116523969168
goosefish,2001,173.3895948859155,8.024978909572958,10.980708809512667,41.61480367602225,-69.89931148289777
goosefish,2002,152.517111569414,9.142374904678775,11.430129532557725,41.77215566452034,-69.39420030926388
goosefish,2003,181.2289765871799,8.234448918276032,11.182960848516172,40.90497896746206,-69.93787870414997
goosefish,2004,193.34444926359316,7.65836947856631,10.327095726030514,41.433482738411904,-69.29684682091013
goosefish,2005,165.43335974160703,7.9194590747667455,10.37676217579915,41.61678829025348,-69.07576995193816
goosefish,2006,145.0042528461609,9.318241500146286,11.217252095210021,41.069657681434535,-69.57739153415974
goosefish,2007,174.02434143286837,8.302503828775407,10.778013003290557,41.0591622820474,-70.07495266179836
goosefish,2008,159.20545899123772,7.922360563356802,10.99776032908666,41.40078685725037,-69.75460230534796
goosefish,2009,186.7362319494996,8.823606825329087,11.763560341872207,40.630231386297865,-70.54837679184419
goosefish,2010,168.06814452142305,9.521190229928994,10.739621077176055,41.210005461185425,-70.06184216071418
goosefish,2011,191.5373252491365,9.574550536480254,11.099602967023166,40.977361282708046,-70.11163735305377
goosefish,2012,177.80019171541417,9.84243962509799,13.251217173514654,40.97314696580269,-70.30603434253698
goosefish,2013,166.0460211334443,9.615297483486858,11.267051196160525,41.14477041336292,-69.79036941406447
goosefish,2014,180.70293882823032,9.439153880870233,11.919354711808788,41.38341871993068,-69.75163814672912
goosefish,2015,183.547255173389,8.84776663388611,11.818846295603159,41.46506383767275,-69.42919201865372
goosefish,2016,163.4365089515567,9.564986272719747,13.009758988074616,41.622694375055694,-69.44693734679845
goosefish,2018,177.3587442335032,9.386844684108837,11.598334119727387,41.424604793539004,-69.23268396780443
goosefish,2019,181.56707763836044,9.697056839290951,10.833796736353023,41.54037032878291,-69.31032569421032
gulf stream flounder,1970,115.14530542887277,9.029925032575477,11.759708645763734,39.84171740199395,-71.14641000899022
gulf stream flounder,1971,113.82484996348428,10.277709441116624,11.90391041623107,40.03516566201858,-71.24599632827244
gulf stream flounder,1972,79.91420885087376,11.167873014462806,11.375649703954615,40.451380688737686,-71.00257623661793
gulf stream flounder,1973,77.5105972905584,10.39239735867797,10.314898877310602,40.4604773373347,-70.2658715795134
gulf stream flounder,1974,63.308127099795136,10.687724046343725,10.78784480806449,40.60002466170355,-70.93515954264794
gulf stream flounder,1975,82.76243910643707,8.241430233366422,9.9384264107504,40.55396341248023,-69.80706735340135
gulf stream flounder,1976,83.00388553894172,10.097165389953272,10.84600008973417,40.49681290660707,-70.31952563166733
gulf stream flounder,1977,127.04198571362639,10.542640651287067,12.325223041691496,40.217832327620044,-69.85874337715656
gulf stream flounder,1978,129.12755274550165,8.749170072351687,12.415459502066888,39.7262339343017,-70.93512384582945
gulf stream flounder,1979,104.03693909767097,9.781360198451441,11.958442412973358,40.232379242751264,-69.47508546238187
gulf stream flounder,1980,84.11652938463665,9.671219400572497,13.393851592766621,40.070372042193185,-70.7138436071762
gulf stream flounder,1981,121.16751876180305,8.695378637828986,12.272986559326645,39.47329102456034,-71.79903782329089
gulf stream flounder,1982,95.8098024346484,10.65079719169841,12.656084480679713,39.888852548374054,-71.34921522898082
gulf stream flounder,1983,92.91718949751755,9.758207744237108,12.728817204978181,40.22361844630791,-70.65550706169648
gulf stream flounder,1984,101.84172217460585,9.388388764227416,11.893327864999382,40.158823942767924,-70.92947678914467
gulf stream flounder,1985,86.18192879429188,10.466882891220056,10.627198284062956,40.03445673939902,-71.14564547469973
gulf stream flounder,1986,70.18400470889355,10.06747793845013,12.097360480579631,39.78216498641279,-72.36966999592445
gulf stream flounder,1987,86.14862331438047,9.54396079454852,11.547699569210517,40.453958684505125,-70.64195293010013
gulf stream flounder,1988,81.60467231763863,9.363544440501018,12.228375613437066,39.90113777937486,-71.30338885252992
gulf stream flounder,1989,87.52465274236505,9.541715771918174,11.673624118998378,40.355918613984656,-69.9570959399218
gulf stream flounder,1990,85.63514108535622,8.999549100061284,12.637753619444778,40.29556983179627,-69.83845997335666
gulf stream flounder,1991,95.99734496065706,9.042126696257814,12.634936828687673,39.92168117599168,-70.74668978915425
gulf stream flounder,1992,84.42194765502458,8.755642372256062,11.221844605248572,40.0088228726407,-70.96384370997914
gulf stream flounder,1993,80.02222748859558,8.15249073295405,12.213838487874327,40.389606407494064,-70.6720833979115
gulf stream flounder,1994,89.15037291565295,11.621627508723467,11.402845783421778,40.21440084710203,-70.73739133446192
gulf stream flounder,1995,81.84773751704392,9.182814803439626,12.97862907243967,39.71224016138666,-71.72945978754716
gulf stream flounder,1996,86.93547703815902,7.752930921117346,13.095756170555276,39.50966929516737,-71.55566200009403
gulf stream flounder,1997,76.61035015169357,10.36729809542766,12.228875898637764,39.71934726543386,-71.40997695428192
gulf stream flounder,1998,87.0459539851957,8.708237080271779,11.158241201117356,40.445970373922776,-69.9746038371176
gulf stream flounder,1999,81.02964538629027,10.612330132283597,12.261603373227446,40.26816950262946,-70.72536685843558
gulf stream flounder,2000,75.00829509638092,11.310189486351323,12.671277816076994,40.51910353433068,-70.55652229712636
gulf stream flounder,2001,78.78459805264035,8.595468714733725,13.06878549698414,40.352017485035674,-71.50879766174127
gulf stream flounder,2002,75.04021849932377,10.188080919655668,13.253855968742396,40.26837727880131,-70.72402481798969
gulf stream flounder,2003,78.23808804399692,8.511593504452595,13.1789334053571,40.25970175945892,-71.317445904923
gulf stream flounder,2004,104.64963013221389,7.490016582087664,11.926312201987077,39.99044651358958,-71.09263347896643
gulf stream flounder,2005,88.76396017443093,8.534624165288244,13.135745303921947,40.142080923042684,-71.26287166495321
gulf stream flounder,2006,97.0039695583047,11.38128928790454,11.944562535991947,40.44353610778607,-69.96577524126127
gulf stream flounder,2007,84.63295898876663,9.205497786546157,11.48789138788272,40.549123405910024,-70.01407120131202
gulf stream flounder,2008,114.8339339677544,11.027552663783961,12.256278555111367,40.05052792265339,-70.39753440723791
gulf stream flounder,2009,100.56813076247784,9.327231956488506,11.696567158545147,40.16778740899286,-70.89259402573211
gulf stream flounder,2010,109.2336122571831,10.729205499688215,12.491801937804423,40.17150176299463,-70.856402516597
gulf stream flounder,2011,101.92037766323787,8.717196143089094,13.078920793856883,40.177884442224666,-71.08129113630983
gulf stream flounder,2012,90.88127772587254,10.72583345747261,14.991955047001358,40.32098503705744,-71.4054473085049
